1187903677,632
1530446316,394
775445710,2062
1850954068,1671
1876682596,2013
980697799,2533
1515833950,2870
1074263646,3194
125994398,1998
2129442232,118
1896305732,4057
764419760,3908
1265900909,5972
944140566,6695
1093864783,90
990897274,7163
2113604623,2282
1680503330,3205
764419760,6607
93199773,6268
1962329560,1505
2133655103,4110
93199773,116
884603232,1680
1324843695,1300
346359559,1644
106999035,7210
1201454821,2671
237344028,4271
1604247316,6259
798310141,7897
418958713,7415
968113504,4162
1696263571,3805
2112233878,6512
2068897588,5799
1880078449,7575
1934932165,2237
2030411960,6838
996125997,7027
464224872,2752
129498568,4669
93199773,3660
1520387953,446
196732636,5310
491273700,1867
1783083399,3144
1111613684,1984
417557780,4668
1759482496,2286
1935122449,6112
1090541608,5462
1622458036,5400
2024415090,5679
636782475,4197
999736366,3522
988850650,6384
888287133,3
1097897234,807
322561962,5291
1706099897,7300
1511574902,247
503938393,4040
1277108979,3622
2048529572,5359
20111564,3223
1262408432,2346
1363396194,3278
1517640897,7528
1942828992,5156
1759482496,7924
1077873186,4538
1895143699,4311
801569151,810
858232531,7058
341372316,6444
761750706,2065
1346292516,7300
1404932042,1718
2072313080,1577
792782299,3416
1533123860,1580
1230701703,1796
1716932897,2029
1860591867,1001
858232531,4756
1863655430,570
835773569,2800
1346799731,4812
1477637771,7285
1216198248,6777
280615803,4531
1152606315,5290
858232531,1461
527211736,1948
1026483832,6430
487792155,1278
1959239586,6250
980364771,3438
2033524545,7250
769132147,5670
603658030,3753
516875052,7944
107994825,7828
904253669,2410
1751403001,390
1577167234,5809
1455855843,3094
782228073,3956
487416600,3859
792855998,7350
1123321137,1926
1202220987,4066
1574509514,3940
1400973979,1959
453398853,108
252615006,538
1434066477,836
913242382,1233
817689537,6728
839771540,7489
1995952705,3083
865858182,2350
353023213,1797
1800967368,2298
203819996,4309
1639765351,2395
1060519157,5592
1574509514,7562
1591161296,7788
870322840,7338
1336775847,2583
1076202543,5010
1533330615,7830
955611965,6610
293474277,2766
1961129028,5549
1733056574,940
788892554,4669
1276544608,4469
1196963249,4424
708153797,7211
253348306,1021
740007499,7640
1233505227,2862
1442038800,612
1926027290,5504
732597634,4290
1139609587,1420
697460450,4918
938199512,4810
1443900956,1410
164439551,2281
121678773,1259
1052842393,3726
1264754451,1260
164439551,410
1726616678,5389
2022285740,3689
859123506,5330
211031000,2527
743219449,2525
569138567,7358
846718105,3960
677317086,1138
1365575811,1016
1103017075,4152
98412281,2349
1516417700,4017
1428726828,3200
1963974958,3826
1551303995,5310
248483913,6510
986944742,1621
324507700,5409
1296928719,2877
1551303995,1819
743219449,7669
681747431,4480
1112758237,6689
36627152,3120
740827140,2550
1520656618,547
2022285740,7676
1121891386,4684
443502884,7784
1417554340,6662
143486875,6281
280223635,6540
1542856295,1611
429804587,2083
1963974958,6862
1516417700,7931
1393198164,3586
143295000,1319
1248276879,4529
1655955258,3631
1997625595,1710
1896558831,3188
185203393,5929
220432328,180
1096682443,559
790229674,4103
1315795813,2207
1458748394,710
1565713391,7428
1481751887,3760
1537689020,5947
1691629865,6505
1789282489,7593
1865617081,6619
50345623,2279
1897221921,6720
810262298,6162
476973576,1427
244577237,1180
1164394344,2670
467146800,2944
814245389,6399
1725266971,7330
540923243,309
828447060,6499
2008746677,4489
1236303587,5449
1599823012,7140
1882348832,2049
874740624,5060
280223635,5707
215478702,858
1149388444,1244
1101451553,6950
486662053,6710
1519911160,6240
1164289802,4000
2037202079,6100
689448569,2786
1052127672,5763
197855654,5700
1121072891,3629
435175610,7391
494414526,1220
988786279,7616
1243350866,3620
824357143,7640
1145302895,92
1173504361,7668
1439361845,7020
1045567253,7209
1147394515,1957
570422884,4159
809128217,1420
518692141,7683
806572546,4111
1554118033,4860
29369803,5944
16736375,5361
1676010932,6331
