1967355409,1081
1904783235,3360
1125964210,3509
517254671,3761
2067180044,3959
1864387098,3861
1551446957,4009
1807648168,4344
1040776996,4378
1147805316,4379
252277567,4757
2028265136,4741
20224131,4784
1848125895,4735
1292738535,4802
253601149,4794
1042786867,4993
775514090,5067
384515747,5180
1038677529,5144
1873091796,5216
480903748,5219
1062186835,5405
1293226111,5399
1436633036,5577
889891977,5560
611520720,5533
1681920301,5553
2032891036,5532
1611241809,5690
1187903677,5695
1896305732,5651
1732238286,5687
14183023,5845
355518265,5860
651802632,5871
2053996178,5764
1208442275,5890
1534754611,5817
713312506,5843
811597470,5927
1478797373,6080
1899600175,5948
1293241549,6149
1514476350,6208
159290353,6225
1894601438,6297
1392794732,6442
1314838582,6347
1754444726,6468
1876682596,6498
656479172,6519
1617838096,6471
1497377679,6487
2083999882,6495
1908043086,6630
1855026648,6630
1371957475,6684
856055143,6664
1813666644,6729
2035616217,6690
760357227,6762
1158676965,6649
891786282,6779
1603177117,6622
1646371921,6791
1863702030,6645
1261031890,6760
212890971,6788
572145572,6758
2095486832,6793
2130192211,6858
1412601264,6870
754177595,6931
125994398,6819
2114289475,6932
1408974251,6984
93740343,6922
724608044,6945
1976804832,7035
809300666,7094
1912821769,7152
1529115495,7156
775445710,7260
1422238463,7260
602423811,7183
1193471756,7191
613298587,7311
1439394198,7210
1345483087,7279
252480153,7379
2068598972,7240
1273143001,7351
441001942,7305
711540569,7361
806511723,7503
1064265473,7543
1963862935,7526
2034182655,7539
1204481453,7404
138817329,7485
1528923159,7524
1231799381,7555
959629210,7499
892555958,7633
1528195520,7689
1605851606,7582
95396809,7663
980697799,7698
1702143276,7743
292641216,7724
352598575,7734
271800170,7678
205721196,7688
352083716,7674
1991371192,7798
778731861,7851
1272883899,7715
1534694976,7735
764419760,7808
1183231938,7878
480490520,7886
445918232,7936
1072377306,7795
1000966072,7897
580673921,7990
1961501712,7962
1862383967,7865
79782883,7876
865059288,7859
2081652693,7948
477533894,8037
696933920,8029
1158258131,8057
1551945522,7924
634297796,8030
475603167,8016
454884231,7909
1428475041,8032
1293203138,7974
664070838,8147
770010802,8028
402009651,8145
1383178166,8184
1128132589,8075
113411247,8134
1515833950,8100
1855610584,8150
1583353301,8271
42544488,8264
1621002296,8172
771418758,8249
987249254,8263
1171802656,8299
538185145,8431
540325452,8400
417301556,8459
33533830,8454
554348863,8295
1721246982,8334
116734858,8336
370475881,8329
2095064787,8411
1082309267,8384
1802066694,8372
990897274,8469
1530446316,8364
780934299,8493
897848096,8412
2032169857,8403
1515877023,8404
627318073,8584
1896622931,8496
635371680,8424
319558327,8589
1267556427,8441
914507705,8590
1896232624,8460
1823541245,8461
150138649,8580
434398524,8591
335708295,8554
1399794302,8517
84113572,8538
467796378,8577
1833789138,8734
1710814638,8617
1074263646,8644
1391624125,8681
1664576493,8808
1094523823,8742
944140566,8680
398457879,8687
1150963491,8822
259564670,8828
685558284,8719
443934570,8767
903525611,8810
214187874,8808
707157673,8874
1823409783,8820
406765571,8811
899543194,8792
2075809815,8887
1095088856,8947
26540753,8851
1682681674,9000
783191662,9005
1400856767,9043
821576394,8892
1139814130,8910
2107443224,8966
364597300,9070
389993238,9071
1623009085,9136
1758008124,9064
539690370,9126
1649320501,9014
1944702768,9204
1946988038,9184
1250442005,9210
1397381784,9223
1265900909,9195
4766562,9144
1961002599,9221
1014486152,9255
426394307,9259
1990519794,9316
