712974096,5489,4935
1095088856,5968,5600
1383178166,6476,6120
760357227,6602,6334
1514476350,6632,6362
1611241809,6712,6167
124888672,7085,6824
1466785259,7071,6834
1101048445,7180,6850
1583353301,7194,6941
303240439,7214,6970
1707582034,7234,6909
155361948,7346,7089
1702143276,7382,7004
775514090,7436,7189
121167003,7536,7199
1333810223,7552,7303
775445710,7594,7160
953082513,7633,7330
445918232,7667,7235
417301556,7694,7337
778731861,7756,7437
656479172,7823,7572
1664576493,7819,7457
1262854901,7828,7521
1623009085,7915,6710
37926966,8104,7846
2032079962,8204,7297
1565740893,8208,7955
627318073,8311,8038
580673921,8395,8092
1894369629,8430,8192
1436633036,8430,8019
1478797373,8440,8167
517355658,8601,8359
664070838,8600,8285
1963862935,8684,6802
238357312,8793,8481
252277567,8893,8583
1946988038,8906,4081
696933920,8957,8438
1250442005,9006,8671
171493374,9049,8795
504053874,9048,8752
1371957475,9090,8793
1397381784,9143,8893
1064265473,9299,9048
914507705,9270,7709
1400856767,9380,9095
806511723,9391,9147
1158258131,9463,9133
2067180044,9526,9236
2102368942,9587,9335
1187903677,9806,9218
1646371921,9817,9476
910599202,10069,8488
252480153,10136,9546
1944702768,10200,9949
891786282,10239,9994
1665197552,10220,9937
1409160703,2855,2705
20853837,10721,10368
1183231938,10723,10421
259564670,4752,4725
1450652220,11013,10722
510276116,11191,9262
1852777344,4044,3886
319558327,11280,11037
538185145,11457,11073
1813666644,11527,11156
14183023,11548,11150
517254671,4952,4911
477533894,11800,11406
42544488,11887,11477
1908043086,12118,11775
769432223,12337,7597
1297502382,12413,6808
1682681674,6301,6276
1522095831,13008,10333
1876682596,13051,7918
1489743810,3695,3531
33533830,13312,12990
1042786867,13662,11616
150138649,5947,5921
45023307,5232,5214
1293241549,13903,7504
1987375157,6023,5998
1042790962,5065,5039
1965445467,7581,7555
780934299,7003,6974
707157673,7725,7678
1754444726,7617,7586
651802632,9669,8808
1776374725,7016,7009
1422238463,8509,8281
443384617,15263,9406
364597300,7589,7516
613298587,6935,6921
1528195520,8003,7979
539690370,6360,6205
1265900909,8018,7996
288958772,8628,8613
1150963491,8427,8403
