1807648168,1750
1418555530,2114
1125964210,2616
1250142026,2997
1892627171,2996
778731861,3220
651802632,3948
438589491,3597
2107443224,3875
1758008124,4154
4766562,4392
517254671,4575
1408974251,4785
1646371921,4370
1292738535,4347
1894369629,3566
696933920,3642
45023307,4169
37926966,4735
1345483087,4458
611520720,5011
1715248762,5298
1208442275,5304
1682681674,4847
750029115,4899
1250442005,5298
485937598,5395
554348863,4399
1795816257,4669
1863702030,4145
1976804832,5239
1896232624,5432
1621002296,3830
821576394,5428
1704491411,5557
1961501712,5568
201719260,5563
2077742806,5338
1314838582,5460
1967355409,5418
1396721535,5115
1855610584,5104
1485089044,5040
84113572,5418
1187903677,5703
434398524,5790
93199773,5661
771418758,4810
1076641925,5463
429075478,5675
1436633036,5997
271800170,5901
811597470,6100
1439394198,5594
171493374,5938
1574877131,5892
1754444726,5863
1485891705,6029
780934299,6245
1896622931,6183
2102368942,5972
548554586,5869
1947185929,6140
603305436,6039
711540569,6251
1823409783,5760
1579957528,5809
1862383967,5808
1333810223,6447
597307515,6327
1873091796,6222
1401316767,6412
1611241809,6497
1898325501,6480
402249858,5960
1383178166,6156
1478797373,6275
1450652220,6581
1281414889,6518
477376212,6378
859654796,6217
1074263646,6368
1293203138,6417
661119548,6656
116669570,6449
1649320501,6538
1899600175,5960
403170294,6739
593415583,6887
1000966072,6870
51554940,5855
319558327,7019
2050339061,5108
2032169857,6780
363023858,6878
1528923159,7000
2035616217,7030
426394307,7112
657736958,6452
417301556,6848
1150963491,7234
783191662,7116
126189538,6922
1902237905,7272
2081652693,6939
1489743810,7037
635371680,5587
1082309267,7249
116734858,7200
1038677529,6779
2045036434,6979
1182908789,7039
2068598972,6992
1497377679,7187
2097905212,7068
1949298838,7150
1072377306,6953
1528195520,7421
2135449562,7606
1551945522,6445
272678513,6500
2083999882,6592
391183339,6949
2032891036,7241
1802066694,7472
1058609221,7640
335708295,7619
1946988038,7470
1273143001,7603
609656250,7690
216856121,7731
775514090,7860
1984513847,7804
656479172,7567
1702143276,7721
159290353,7678
760357227,8030
1191654595,7342
20224131,7333
355518265,7402
480903748,7569
1912821769,7663
1231799381,7620
480490520,7977
292641216,7905
124888672,8000
1732238286,7783
389993238,7993
754177595,8040
987249254,7568
352598575,8035
1138697171,8024
1158258131,8104
769432223,8186
26540753,8000
402009651,8217
892555958,8206
1297502382,8383
443934570,8338
1758056825,8175
589273327,8386
223693919,6186
1265900909,6539
1963862935,4449
246273275,7983
2067180044,8411
214187874,6860
1904783235,6893
1446983876,7049
151593342,7065
1605851606,8311
990897274,8605
1250121181,7510
1515833950,7547
1530446316,7180
1400856767,8525
1603177117,8476
1428475041,8590
504053874,8252
2123960023,8190
910599202,8748
2052910813,8619
1561063579,8900
1876682596,8966
959629210,8541
