1963862935,138
1816725203,255
1710814638,552
79782883,707
441001942,30
91912419,931
1422238463,526
364597300,963
1529115495,921
2050339061,1571
138776324,798
150138649,2219
252277567,2963
225672073,2395
1328718765,3098
398457879,3273
441001942,399
1916575798,3797
1363793720,1588
20853837,4822
2113748097,151
891786282,5304
1107412069,4721
1396431506,5148
1101048445,3836
1585239756,5140
1990519794,5370
1766869737,1238
1664576493,5741
716487794,5838
1551446957,5189
1208825205,5560
646910062,6199
33533830,6281
837457281,6638
1534694976,6590
1651162064,2190
1991371192,6719
643290333,7020
1277933280,1019
1041109062,2738
379303133,4723
138776324,5797
643290333,1641
798310141,4678
1551629761,6328
1620823990,1102
1991278377,3723
418179060,3512
257459516,6126
508512860,7213
1219916644,3641
997850486,1422
292138977,6022
566113173,7236
1720891078,3190
85748029,1168
381708767,5120
442125849,7248
1020155847,6061
231311211,5830
271379554,6003
1404565079,2911
2038105753,3223
288379405,4658
1595938139,5494
1080476785,472
970535245,25
1230955136,4933
949767857,2810
682910755,3026
1869039062,3531
888557915,3318
1486726131,5411
261748192,1179
1731656333,6197
418179060,4649
735937428,7886
2092801316,1720
951741667,149
849198527,6138
257459516,5160
157168588,119
1209411469,3038
238816832,7950
286649365,905
1455695758,1130
271379554,3358
1078705341,5476
2092801316,1699
310016558,5988
1513867245,765
674019271,3212
919446210,55
1622458036,3263
2106165633,3398
1446922577,5068
1424698224,1270
307400933,5113
1574749319,1618
1066513687,739
1465346452,5625
2101636817,2030
302366050,6084
999230073,3392
1920907467,6998
1920907467,407
35984028,5802
137275020,5512
1827171553,679
693267461,68
892083096,7548
1845517769,6921
2089589253,2526
1845517769,1167
24293395,5676
1200906406,5834
282003944,370
225909961,6526
1911155630,7818
89448984,1828
189207010,6167
1452442375,3777
1811922029,3143
1560702077,4772
888287133,290
1260217713,903
790021811,4241
229995302,1257
1548010882,8005
224591451,5442
1277108979,4801
605101809,3850
2111457497,3453
2067925017,7144
1542520418,7758
1511574902,3379
1072506992,7240
1021258849,6764
1398241764,4430
573487274,67
787361897,1127
509832867,2759
1230701703,1878
524223214,6739
1161148117,409
816798571,7100
970865974,7358
787361897,30
1677207406,2437
1355887174,7943
2010545395,5271
912966811,1516
1961595039,5031
1305486145,3430
249177573,1177
1615617512,2561
5395829,6346
835773569,2426
1573751930,7071
404222443,3338
1257299717,1710
1446001495,309
1615617512,1860
709133385,7719
1711185459,1440
923341586,6356
896072146,7949
269892014,2181
970865974,6794
1152606315,5330
1591916281,780
1544078442,2150
1984094095,7749
922807452,5060
1423768154,5890
1389509050,897
408069119,7908
970865974,1049
249177573,7642
600958416,1906
769132147,5890
1687354037,6343
333793193,1735
989889899,6852
1108889615,3879
1687354037,379
1368862151,7450
451312813,238
2126723403,411
1389774257,3481
1532139270,2199
2052457859,5660
1620529408,5750
1961595039,6328
352776719,2619
1202220987,2129
1723290893,645
1493042329,1170
1338905451,6440
24650043,7700
1634723627,5940
414225167,5299
352776719,1218
1555990397,6919
1089930529,3058
1660325375,3690
2145896000,4642
1431710377,7732
1110698130,6404
1544078442,5377
973936431,6560
334593716,4250
2002174925,2663
1260440107,3298
1862994526,3444
782228073,7397
1068945248,7778
1476235721,3113
57624756,1291
1152606315,6749
1687354037,6070
712410791,5810
1316005672,6582
203149502,5331
1275009283,170
1768882706,7549
226690498,2837
1724814719,1170
1037163664,5807
1141500277,7958
1055601039,4858
1293462056,6197
782228073,2388
333693383,2566
1617174216,6680
544966217,5076
1141500277,623
973936431,3860
338887787,441
1260440107,4501
104261836,2667
1011044643,2181
515273883,3085
1493988307,3792
453398853,3951
173738886,1870
352776719,5579
2000648320,681
1976602906,7300
1662592920,1110
1288108586,7044
1558395480,4885
782228073,4450
973936431,2339
475394679,3230
1437988306,5937
1950136544,217
365056339,5197
42820240,1630
992086987,7734
163385254,3161
628392976,7838
413373997,35
246826139,1530
1768127248,5650
1493988307,5659
1293462056,4613
1195396074,7429
798622145,6707
1976602906,4379
106557175,3830
1456061400,7774
61426020,4112
2070160397,6939
1434066477,5742
1942356772,4320
1115013644,5152
609483101,7160
1454171136,7709
905847077,653
1650955365,320
901689694,1240
1189651769,518
1902801188,2405
1491522744,7726
1115013644,927
1988939205,6063
1434066477,2519
1293462056,4290
645875534,5750
690822257,7860
363397863,179
52913970,6379
1624817884,2626
1687627235,4935
307605969,2251
2080643905,1668
181078353,6860
1658511941,1692
727860268,2894
852190062,2016
1251967187,4128
1059634518,7949
1107204185,4528
1964847681,4544
740007499,4280
1088239991,3120
1878700101,4836
1205483858,3641
480184864,7698
1586470445,3470
1556162268,7080
207988207,2407
2129844134,1801
917568725,3427
123337428,364
105751207,830
895366343,952
1893563925,6697
2048102341,333
1924227192,1170
1416706187,2837
1818449913,4359
637091966,948
1629454900,3820
98351968,3664
808447015,781
1427775702,559
217470033,3491
1690050988,6276
1200048933,6062
832432849,4810
2047984839,2208
115945887,5628
701487403,5921
521342639,330
1807894765,2169
1693997031,2556
727860268,6429
173060252,4362
2014233765,1107
2031927175,7284
480184864,7069
1342374939,3480
1911978617,2269
373437697,5301
1416665097,6318
121678773,4456
1057569470,3926
1177072083,2560
1057569470,30
254918854,2074
2125470482,5769
1869673263,5831
718512571,1995
1365575811,1137
878598679,410
1988746735,5390
2048102341,7920
1428494531,7820
1520491508,4779
1052842393,6422
1739555643,3678
1911978617,3281
718512571,2343
1523510420,7007
2008547236,1573
608817143,3290
1848886161,1509
437630857,4401
1826747905,2159
1290614253,458
670689666,2793
1487230025,2106
596333086,1502
1962398162,7364
1660451908,3849
1478334108,3630
1677543539,5663
2111247080,536
1622135821,2201
1962398162,1541
1894698434,5080
1353759820,180
540092563,4831
235151116,870
608817143,4367
2094115865,4639
1015799131,3719
485475507,2559
1924966548,5639
503144273,3067
1088744071,4474
1511180072,1260
1862674654,4489
366916060,3799
842957574,2976
968957548,5685
80756779,5599
574077658,181
295055909,2065
596333086,4406
742672280,7120
1121891386,5763
1370495328,6012
2063786038,3790
1250644519,1896
348148678,398
1158124724,2379
718512571,7507
1517758613,3638
1951500432,2550
1346197173,7790
2094115865,4675
1895054149,7150
821342630,2432
1154941313,1121
474933596,4710
1156210828,4769
1296910502,7169
1420012431,7980
877363600,471
202064342,6191
1279469670,4771
1627781283,5280
1502079282,6003
968957548,4766
989440614,589
1346354118,563
653515020,4656
1769598893,6640
468776694,3279
98974893,1829
1924966548,7443
2134157671,1179
1177101170,3850
2094115865,2560
653337757,281
238431319,5909
1425405511,6542
1481594007,4136
1959758632,3776
1896558831,5375
1944138464,5729
1716551994,7277
1630841930,7840
1612853208,5659
1158124724,6738
1097069005,6545
1731967318,2498
65438140,7289
247795540,3917
1438000681,4900
357653585,3049
1227224309,1828
1256893889,2321
821342630,6570
2097361633,3645
332244937,5019
1671811074,6028
235162442,4439
943666520,369
422134367,2788
1256893889,2152
2097361633,580
1671811074,1099
943666520,490
648358364,2758
368153528,5402
1156210828,6583
510368405,350
742568993,2261
718512571,5226
998283025,7730
346377974,5843
800497654,6502
1850646717,4260
495857386,6240
1884422865,4260
793319856,1851
1560670039,1088
495857386,2631
684230144,6408
1803361784,1534
1731967318,5760
406358588,5169
1062181581,5440
1649498695,3534
1306085976,4840
1255445356,6370
684230144,460
605686842,5960
2110558717,7678
1392570698,2410
812168041,630
906347731,779
116356643,2460
1682619279,1113
1366581056,3692
1492219097,5679
13692003,5657
602858680,2740
704869156,1350
814245389,7591
1771687225,2774
824357143,1226
1244775150,4600
358420513,6225
680865258,4670
80722676,7778
1225114731,1206
56510351,5480
648358364,6351
1643299824,7429
486662053,5490
1855112877,6692
1534655921,930
1620187937,1349
1833335943,2024
1423586012,192
605686842,4325
413550077,309
670153696,1990
495857386,6209
2015007762,7880
773296871,7306
2017380745,801
347791431,6650
340789130,7409
1752365512,2344
1620187937,2039
605686842,1557
56510351,2976
1295225869,1860
1545666472,3645
1503614751,6949
1620187937,999
906347731,5470
866901553,584
684230144,7763
497786326,4226
8136897,4498
80722676,4828
1602530280,2289
1791589252,7076
1896708863,7970
602858680,7980
818859466,3660
670153696,3597
756637412,2273
602830277,1432
501036152,5012
657998502,3229
178325065,2620
1914740115,4669
1554118033,3789
1432403167,4586
1723848804,6520
657998502,1598
1503614751,4384
1428022141,5960
56510351,6235
1989219205,5985
413550077,7460
