1383178166,538
1158258131,577
42544488,581
1908043086,150
656479172,402
443384617,598
953082513,1524
1187903677,1738
1522095831,1969
914507705,1504
1894369629,2117
627318073,1296
1514476350,1941
171493374,2386
252277567,1972
1293241549,3185
1101048445,3378
477533894,3393
775445710,3680
2067180044,759
1478797373,770
1250442005,3975
510276116,4106
510276116,4099
510276116,4105
510276116,4114
1702143276,4130
238357312,4269
510276116,4101
33533830,4492
303240439,4605
121167003,4463
1583353301,4727
2032079962,4569
20853837,4915
1478797373,4994
1478797373,5008
1478797373,4998
1262854901,4993
1262854901,4997
1262854901,5002
1478797373,5008
1262854901,5005
1963862935,4984
42544488,4997
1963862935,4984
1963862935,4988
1963862935,4990
42544488,4997
42544488,5004
1813666644,5047
42544488,5002
517355658,5155
517355658,5156
517355658,5156
517355658,5167
1333810223,5172
155361948,5218
155361948,5223
155361948,5218
155361948,5224
155361948,5227
1262854901,5000
1187903677,5228
1187903677,5228
1187903677,5229
1400856767,5590
1397381784,5652
1397381784,5649
1397381784,5660
1397381784,5648
1397381784,5679
664070838,5752
1664576493,5811
1664576493,5808
1664576493,5812
1664576493,5829
953082513,6018
953082513,6023
953082513,6024
33533830,6036
538185145,5871
1664576493,5808
33533830,6036
33533830,6049
33533830,6049
769432223,6101
769432223,6103
769432223,6148
651802632,1841
1436633036,6186
953082513,6019
769432223,6110
1436633036,6186
1514476350,6287
1514476350,6300
1514476350,6284
1514476350,6291
1436633036,6200
891786282,6649
1946988038,5390
1095088856,6619
1095088856,6615
775514090,6828
1436633036,6209
775514090,6827
775514090,6835
775514090,6833
891786282,6865
891786282,6867
891786282,6875
891786282,6877
775514090,6827
1095088856,6622
1095088856,6628
1297502382,7194
1297502382,7198
1297502382,7195
1297502382,7203
417301556,7217
580673921,7221
580673921,7222
580673921,7228
1297502382,7191
580673921,7235
288958772,1035
1400856767,7294
1400856767,7292
1400856767,7292
1450652220,7364
1450652220,7364
1611241809,7363
1611241809,7365
1450652220,7369
1611241809,7363
778731861,7422
778731861,7413
778731861,7415
1611241809,7363
712974096,7238
252480153,6769
1095088856,7141
1400856767,7307
1611241809,7381
778731861,7409
1754444726,1164
1450652220,7486
517355658,7526
778731861,7409
1450652220,7365
1064265473,7698
1064265473,7698
1064265473,7697
1064265473,7703
1014486152,7672
1014486152,7685
1665197552,7730
1371957475,7773
1371957475,7783
1371957475,7783
1014486152,7688
806511723,7840
806511723,7833
806511723,7830
259564670,2820
1371957475,7789
303240439,7883
303240439,7893
806511723,7830
303240439,7891
1944702768,7925
2102368942,7933
2102368942,7933
1944702768,7925
1944702768,7930
1944702768,7943
1944702768,7945
2102368942,7933
303240439,7879
2102368942,7940
2102368942,7941
1383178166,7927
1383178166,7938
1014486152,7672
1383178166,7962
1383178166,7942
760357227,8067
760357227,8066
760357227,8071
760357227,8075
760357227,8074
775445710,7973
775445710,7980
775445710,7973
775445710,7980
443384617,8069
443384617,8068
443384617,8088
443384617,8068
445918232,8110
1876682596,8176
445918232,8114
1876682596,8194
1876682596,8189
445918232,8119
445918232,8110
1250442005,8205
1250442005,8214
1250442005,8205
1250442005,8207
1876682596,8181
538185145,8209
538185145,8209
538185145,8221
20853837,8238
538185145,8213
20853837,8238
20853837,8234
627318073,8308
627318073,8314
627318073,8330
627318073,8308
20853837,8251
1187903677,5231
664070838,8507
664070838,8501
664070838,8501
1961501712,129
252277567,8551
252277567,8549
171493374,8611
252277567,8553
171493374,8610
171493374,8611
1293241549,8611
1293241549,8607
1293241549,8610
171493374,8611
37926966,8697
37926966,8703
37926966,8697
37926966,8704
37926966,8713
252277567,8567
1946988038,8668
1293241549,8642
910599202,8817
1565740893,8907
910599202,8817
1565740893,8906
1565740893,8906
910599202,8819
1565740893,8916
1565740893,8908
1583353301,9017
1707582034,9003
1707582034,9005
1583353301,9029
2067180044,9018
1583353301,9017
2067180044,9023
1583353301,9031
1707582034,8999
1707582034,9008
2067180044,9019
2067180044,9035
712974096,9037
1894369629,9155
1894369629,9160
1894369629,9161
1894369629,9155
1042786867,9088
1042786867,9120
712974096,9039
1963862935,4983
1042786867,9091
1042786867,9101
910599202,8824
1042786867,9102
712974096,9049
1707582034,9000
504053874,9231
504053874,9244
1946988038,8668
504053874,9257
504053874,9227
664070838,8510
504053874,9240
1333810223,9609
1333810223,9611
1333810223,9601
1333810223,9604
14183023,9550
14183023,9548
14183023,9556
1183231938,9648
14183023,9554
1522095831,9583
1522095831,9589
1183231938,9650
1522095831,9594
2032079962,9660
2032079962,9651
1183231938,9643
2032079962,9651
1183231938,9640
2032079962,9651
402009651,1136
389993238,1458
1183231938,9659
