417301556,7509
1514476350,11210
1990519794,7023
2035616217,5641
1965445467,12279
292641216,10368
480490520,12403
1529115495,6417
725680028,7963
4766562,12041
1401316767,11399
79782883,6845
808228639,9282
1835073088,11260
438589491,8739
1250121181,12601
26540753,7976
1473981203,5676
2068598972,11635
554348863,8699
635371680,12151
502848122,9358
366252104,8496
795321555,10460
2133655103,8755
1670313965,5842
2029680286,10705
1267105885,10975
527829831,7667
1261198850,5066
431506362,8431
368342628,10272
596706728,7868
1865516976,10862
2133344792,10171
1330400026,9155
1067599825,10804
1318227903,10769
1336001042,11975
644052207,9053
1245065720,5791
949767857,8202
110651474,10412
659590237,12657
1070044969,10594
1419064126,5523
1634387050,6043
541698497,10719
668312960,6567
1115170891,9037
2099802038,9736
1126185196,9381
1911155630,11021
1824872646,8789
746115872,10624
1951963537,8260
41031373,11848
1034909474,11254
2130357594,12639
319689067,7885
341372316,12438
124734309,12012
729218894,7314
1223240796,12872
948250363,5204
1561502550,5144
1361393151,7682
575715826,6228
170052458,8127
843710487,9938
186061555,5967
1979274004,8380
1176932104,7205
905080434,8637
1731217984,8151
1670993182,5532
1506951181,6754
843299092,6963
1651262695,9880
902860396,12239
