238357312,7745
1944702768,9642
2102368942,10849
391183339,5092
750029115,11743
2032891036,5859
1076641925,11584
1171802656,6097
572145572,12761
1896305732,6126
1314838582,5352
438589491,12273
1551446957,11957
1471948789,12942
220454978,5417
116669570,12282
502848122,7286
1834361038,5578
823914581,6821
549293029,5373
271095942,5265
997033037,5917
418958713,11105
1604247316,8551
164332069,7360
1324829744,5675
1275035040,5228
394785440,6084
1200470358,9580
1893960929,11496
457247584,10176
271379554,10691
1122130699,5269
2073640037,5072
1594873248,10352
775081157,12409
79644918,7147
997850486,7315
1129944640,8380
1652764753,12892
1800976873,6969
1309129055,11246
511832416,7053
1168924571,8389
1470966439,6047
1872973138,5659
533810548,7625
1581267786,9519
691098155,9845
1394940518,6828
1350751778,11717
1976752685,11818
999230073,7049
1215904751,10691
552937500,9435
1508181426,8282
406375608,7535
1611373863,7694
833474933,10783
1513867245,6689
1866768727,8133
1706099897,6577
1759482496,10308
37887172,8397
746115872,12280
1825445620,8426
2050370411,8504
479459041,9000
171809144,9038
1997702454,9070
1479696465,8667
1827171553,12553
1241480588,12438
1558763625,9328
1014794348,8884
873827336,8380
1917025677,9935
605101809,9841
973843173,9783
