2052910813,2848
1187903677,3068
1293241549,3432
205721196,3834
1802066694,3943
627318073,4131
475603167,4083
1241529534,4250
45023307,4332
1042790962,4432
1128132589,4401
138776324,4494
1273143001,4550
426394307,4598
1514476350,4933
1333810223,4969
1450652220,5006
1297502382,5081
1924949331,4948
1396431506,4956
319558327,5143
1961002599,5088
477533894,5151
696933920,5199
1864387098,5098
2114289475,5194
1401316767,5224
231202600,5177
1816725203,5262
113411247,5317
1528923159,5403
1020154737,5383
252480153,5513
1522095831,5563
1042786867,5571
292641216,5556
1345483087,5537
1000966072,5561
426960147,5583
760357227,5797
1208825205,5634
1171802656,5782
2028265136,5928
361268035,5836
121167003,5996
1961501712,5994
1125964210,5888
438589491,6018
65586123,6120
1640296160,6057
635371680,6022
1314838582,6040
84113572,6210
2030937207,6219
1665197552,6366
1400856767,6402
871160466,6281
95396809,6371
363023858,6307
1191654595,6450
1876682596,6522
214187874,6459
1534694976,6430
1565740893,6585
538185145,6620
1605851606,6475
1852777344,6620
20853837,6642
1892627171,6524
953082513,6698
1265900909,6678
201719260,6627
2032169857,6629
990897274,6760
402009651,6778
1436633036,6864
712974096,6879
253601149,6780
1204481453,6791
88646218,6841
1326393666,6796
1250121181,6859
510276116,7029
116734858,6910
1894601438,6951
764419760,6987
1139814130,6989
810267739,7019
1583353301,7163
648786246,7011
417301556,7168
1787189503,7014
212890971,7112
1082309267,7055
406765571,7083
355518265,7167
1984513847,7091
151593342,7151
1392794732,7190
159290353,7088
1551446957,7105
1489743810,7223
1095088856,7277
867988177,7211
707157673,7287
364597300,7299
1471948789,7217
480490520,7330
1946988038,7374
980697799,7345
1076641925,7316
658532887,7376
335708295,7330
225672073,7375
808228639,7335
1963862935,7445
2135449562,7404
1965445467,7454
1912821769,7446
477376212,7373
673586830,7469
884860061,7389
1795816257,7395
1529115495,7508
288958772,7606
238357312,7657
1715248762,7623
656479172,7704
821576394,7521
1101048445,7717
837457281,7638
2106592975,7655
1863374262,7673
1478797373,7807
150138649,7776
611520720,7735
1293680734,7743
2035616217,7825
1908043086,7885
2083999882,7794
1561063579,7871
1363560175,7811
1967355409,7880
443384617,7947
1399794302,7865
352083716,7868
1058609221,7960
480903748,7941
809300666,7977
443934570,8010
1412601264,8107
914507705,8168
657736958,8089
1626343059,8038
1263668904,8054
634297796,8211
272678513,8135
1585239756,8137
223693919,8174
1466785259,8339
1774720883,8184
1363793720,8289
124888672,8391
1551945522,8227
775445710,8351
770010802,8248
1262854901,8394
485937598,8373
467796378,8256
139566260,8365
783191662,8436
402405659,8353
1072377306,8351
754177595,8476
2102368942,8539
1250142026,8447
664070838,8514
750029115,8442
1902237905,8502
1594138273,8490
1991371192,8536
138817329,8478
1758008124,8509
1409160703,8571
711540569,8481
903525611,8553
1976804832,8589
1446983876,8604
724608044,8541
1293203138,8503
1649320501,8512
126189538,8517
713312506,8565
580673921,8744
1702143276,8741
2107443224,8640
1250442005,8765
445918232,8758
1408974251,8711
441001942,8609
2032079962,8781
1949298838,8727
1397381784,8841
33533830,8853
1855026648,8837
2095064787,8770
685558284,8776
1158676965,8814
1371957475,8942
1810458830,8829
1682681674,8955
1183231938,8977
1873091796,8891
1328718765,8864
1261031890,8930
775514090,9009
910599202,8986
540325452,8974
79782883,8920
1231799381,8942
1138697171,8939
1040776996,8953
308433917,5097
1515877023,8912
216856121,8983
1959910454,9037
2050339061,9006
155361948,9128
1383178166,9121
504053874,9118
1944702768,9156
2032891036,9026
1603177117,9012
725680028,9059
1896232624,9031
859654796,9020
778731861,9193
1422238463,9196
613298587,9183
769432223,9245
1293677337,9129
856055143,9220
2097905212,9268
91912419,9205
1515833950,9184
1898325501,9268
1464191502,9185
1987375157,9306
889891977,9283
2045036434,9291
811597470,9236
271800170,9251
1623009085,9380
14183023,9367
597307515,9255
37926966,9425
987249254,9256
454884231,9252
259564670,9403
403170294,9303
572145572,9344
1621002296,9339
1896305732,9322
384515747,9382
1038677529,9350
633240419,9368
1188401255,4185
405215542,9430
116669570,9343
517355658,9545
1093864783,3613
1528195520,9518
1222768327,9401
780934299,9533
26540753,9438
1823409783,9504
370475881,9428
1062186835,9497
1807648168,9578
1497377679,9553
1944798106,9545
1894369629,9679
1182908789,9608
120360571,9574
1926004335,9651
1292738535,9605
1646371921,9757
2077742806,9632
1158258131,9772
1766869737,9610
589273327,9686
1150963491,9778
1683662486,9721
1611241809,9818
20224131,9772
1947185929,9704
1721246982,9726
609656250,9790
1862383967,9772
603305436,9760
944140566,9784
2095486832,9857
1267556427,9806
1281414889,9903
1863702030,9816
93199773,9817
1710814638,9837
1732238286,9857
539690370,9965
602423811,9897
246273275,9897
2081652693,9954
