1258372214,177
1292738535,1047
634297796,1148
1776374725,1333
37926966,1723
139566260,2965
1042786867,3868
1095088856,4177
1976804832,3028
2095486832,1359
1464191502,2102
116669570,2810
1267556427,4742
364597300,4448
1191654595,5512
1916575798,5775
1261031890,4881
477533894,6557
1944798106,6727
1383519982,2496
548554586,6703
1497377679,7549
253601149,5560
1541525668,2223
1893960929,428
997033037,2417
391135083,2930
125994398,5629
817299424,2044
1916700921,1859
859236022,4500
873634936,5060
1346343363,6952
1230955136,1798
2101249621,7471
1058876963,6138
823575379,4287
196732636,4639
238816832,3480
746074699,7070
1513608173,3487
110651474,3361
362827515,7624
297490204,3567
788625466,5072
234250762,3960
409195262,7286
1815007437,1314
1750286943,2774
1783083399,4820
149225732,2240
1171434979,2031
951741667,4307
1829217853,4336
57241990,2790
2694936,3631
417557780,6387
1548081008,6542
1047478056,6570
451460284,6438
3540494,3849
1971519316,3776
985324122,2706
1014794348,488
224591451,2861
940087898,4240
1266265220,2926
1932597611,4360
1511909371,2979
896072146,1798
1192672907,7418
1857173583,1828
126234454,1878
840083671,920
18179709,1774
242282810,4089
154988899,2858
443290224,389
909132503,1962
790094605,214
575715826,3031
1230701703,2177
1161148117,4751
867288517,3732
1406206626,4330
777341499,281
1112456099,2214
181252244,3439
1635378213,7082
67730604,2432
33419717,3284
816944408,3342
264394929,5979
264978436,2118
638486177,4719
391506011,2104
1275028674,4262
2138005960,5299
1620529408,4773
1348916831,5564
1555990397,6894
1464177809,3249
1756819670,2786
2033268925,5350
1112527632,2242
1037955032,60
2018220300,6657
1739267143,5218
934740803,579
214649627,6989
50072771,5357
1860886124,7279
48305285,6077
2002174925,2269
1456061400,6281
1430199669,2790
367967231,5538
1541433310,2456
501608687,4214
659059448,1019
1045731788,7200
163385254,4132
749981943,4408
1403716230,360
1977618945,5140
1800967368,8009
500885941,5720
209360730,2840
864248990,7007
40875560,2114
2144067911,4695
832145584,5485
1690233783,5576
827035437,907
753426788,3739
1335061928,4417
1607869297,3482
198098993,7145
1924227192,51
307605969,4627
681639276,4181
1556520190,3068
2139168000,3390
691779749,4506
612693043,4519
1851255134,2147
677217562,7137
167013780,1837
537536188,1026
2016038911,6301
1000171161,6459
1193841543,7025
697460450,7991
598325842,4499
1091107430,3079
67620673,4310
843867341,1655
1263391254,2537
818093527,1163
1584918772,7956
1443173326,3567
1535116392,7760
1611221523,7147
3392189,1070
1389432760,3806
834824701,5310
1540476618,5329
1056185446,258
1266093632,1493
535352603,3911
1293252487,2990
452457802,2421
1365575811,6331
1388849499,6831
1369468094,6661
2115087165,67
1103132232,6680
331748029,4443
1851522556,2859
828088650,2900
699871906,2402
1830969563,5383
1624788833,7962
847606512,1860
1959758632,1979
622772003,4970
512238546,7180
823758059,7813
874153561,4505
1130160902,480
918899286,5661
1627496281,3650
505968231,7890
989440614,3630
1745608181,7145
1340086277,1160
1956746660,4437
467146800,1470
44278425,5099
761863997,7218
948424584,3222
1075082007,4300
353206468,6669
1655242052,2390
1596144422,6813
2134915053,6699
906448455,6953
600657906,2030
773296871,120
1560670039,3435
1855112877,1131
999221400,3949
1009218257,5444
521331027,2883
557705922,4830
1360878852,911
1776486598,3978
1378559537,2445
211649273,3470
1928174253,330
1853422837,4972
816804727,405
66845334,4152
1580874189,919
1500588149,2698
310412574,1050
657069980,7045
1620187937,5640
1554118033,2053
1919555524,1999
1223303171,1060
1441410416,6204
1842952737,4292
184244257,7961
