1916575798,5147
1436633036,7366
84113572,7778
45023307,6427
1363793720,6926
417301556,8455
910599202,8679
2114289475,8714
754177595,8886
1961002599,9081
1894369629,9250
2045036434,10568
1293680734,10708
443934570,10823
259564670,11027
1961501712,10931
252277567,11858
402009651,12248
272678513,12202
1428475041,12642
1094523823,12781
1473981203,8270
993370665,6710
1766869737,9569
1277933280,6242
1197251633,8842
2109839984,8578
127791068,7808
215082566,6360
596470015,8865
2017797638,10100
350059321,11683
1161322357,10842
1020155847,9773
1869039062,5188
1848289347,11515
1367937032,12689
2074658615,10629
2143582219,7837
69329761,6852
1204296383,12817
1579280783,12070
999230073,5359
831654622,7895
1601687801,12444
261748192,7356
722951168,8781
409195262,11519
1812823171,8130
1667305539,7424
2024415090,10624
428696898,10467
762809053,7613
360936478,7429
1134013833,9928
1733581655,7232
2065718717,8793
20111564,9397
893591815,8631
222427158,10366
2131597042,8092
1107530534,5534
1097897234,5740
1558763625,7885
1703009290,9192
438314766,7834
1200906406,12837
1942828992,11477
1192672907,12787
1625252058,12416
1543043602,9807
1477637771,9793
1140338296,5805
1997548433,12382
443290224,9007
1450500594,8009
946802083,11866
2031588185,10780
107994825,5604
1566511282,6317
1636291061,9402
790487766,12086
1770437551,8957
908084672,5089
527211736,6586
1716932897,8987
948115224,12078
116289363,12577
23880693,10785
1494346128,5792
1243171897,9512
512549200,11068
913065088,5519
925150995,6366
1804441305,12204
761750706,12883
12905860,10820
1615617512,12874
1123559518,7897
777341499,6997
125644421,8630
415565467,7168
1470911015,6471
1640899500,11777
778162712,10847
146874094,12476
2126723403,8296
1178290888,8977
1648700617,6931
511354923,8762
788905599,12695
1756207614,12547
1828508781,8431
1217312754,10039
1585571244,10125
1966670937,9186
1073741635,6507
833240229,11904
1200546947,10629
1493042329,11213
482307698,12162
749604930,12242
911501858,7831
894421232,10093
1454171136,6214
1995952705,7136
777313177,5292
1337829755,11448
1620459733,10880
1527086220,9678
1429616542,6127
1531182070,12679
2015999862,9447
104261836,12432
837246227,10691
1456061400,12898
1717473929,11266
307411297,12581
1662912171,8204
1115013644,10991
2086068243,11591
1586470445,5041
1160487387,7343
436094532,12904
1042891691,8906
975001918,5013
852190062,5980
1599674462,8052
26357357,5134
114414807,10700
23076423,5540
1605988985,9926
130721104,5747
98351968,7206
207988207,10004
1917784974,7792
1926027290,12036
749443480,11622
1837601499,12791
1997344422,8247
2125470482,7127
49318987,10737
779598031,6904
431164562,9520
288919635,9355
2115640742,6582
2093319848,10990
1504083002,9524
80499834,11302
2010070923,7548
1736293769,6235
1468343491,12699
502891368,8945
1516417700,7813
259077766,11827
693345846,5788
1893772493,7642
913746983,10916
535352603,5676
557725225,6671
24334184,7572
1392886653,7150
260638966,9201
1857910993,5085
1043317832,6830
1970779713,5415
878598679,10734
1556061855,5962
1370495328,6760
1481751887,10716
841537936,9648
1638249646,5544
1240412896,7313
178603358,6031
681158875,6212
1642308093,11947
1495407511,10403
1630841930,6624
1371400311,11428
1177101170,10669
2011342562,8545
687399269,7666
401891515,8420
1685134322,8555
2042979183,6629
990870941,11770
37400149,11218
810196347,6637
98974893,8825
404586280,9824
604060129,7276
1811787796,8981
296234255,8490
332244937,12088
1227459815,12774
634156144,5211
687892306,8249
269458366,12847
195163481,6221
573102881,6607
1821010113,11018
1160546880,11905
892231982,6660
310212872,8670
144467413,5798
820587705,10571
1093441885,9408
233519968,9733
1492822331,11437
1011104118,12307
594916129,9296
645643802,6857
486662053,7858
688988404,11801
1692523793,6108
557705922,10117
1970612644,8064
116184677,6021
2123846943,12813
1179272258,12107
1785807415,6160
1771687225,11705
1877240674,11041
1476812556,9009
1340086275,10086
689448569,9309
797416363,6796
803768841,5895
2017380745,5674
973692608,7277
1747721875,12871
1073878937,11156
1752365512,10826
339788561,10066
1938259481,5165
2017530134,11068
65551384,6935
915233792,12267
