685558284,5305
712974096,5891
1261031890,5703
1626343059,5436
990897274,6174
1623009085,6329
1646371921,6325
1949298838,6372
2030937207,6297
159290353,6259
871160466,6604
1704491411,7074
760357227,7011
1682681674,7108
597307515,7497
1572256205,7293
2095064787,7752
225672073,7841
303240439,8134
1807648168,8062
602423811,8022
1898325501,8163
1758008124,8258
480903748,8315
1721246982,8392
1611241809,8536
702025003,8690
151593342,8966
1896305732,9115
2095486832,9466
1297502382,9777
947553027,5410
1984513847,9851
1293677337,9926
1000966072,10399
212890971,10372
648786246,10405
1904783235,10524
443934570,10756
155361948,10906
589273327,10665
865059288,10832
2077742806,10967
603305436,7360
770010802,11273
1497377679,11457
406765571,11522
1534754611,11677
1292738535,11929
1062186835,11956
910599202,12305
1991371192,12389
1293226111,12198
1058609221,12762
1345900725,5340
271095942,5896
1889057031,6694
504582810,5863
292138977,6551
347978868,9835
2031951755,6362
258535644,9659
914374969,8989
258112787,5599
1752461090,8890
925973605,10739
527829831,8665
575935098,11600
394785440,8667
884603232,8705
1267149311,10883
1822525972,9811
1954985045,12432
1825719826,12816
299413131,7182
672746064,12101
1330247343,12446
294111720,5272
1371376476,10844
1986417638,6882
718571091,12447
528591360,7215
1270836494,10933
1097324923,5783
765242091,6976
1508038883,8395
1439632660,5167
693958407,9798
215082566,11310
1601687801,9715
196732636,9758
1333041165,6666
1023268896,12075
1176968662,6597
1081769770,11719
473524237,9602
541698497,7297
1845623216,8583
859236022,12852
170949260,8687
392918519,5111
1168420930,7057
343563528,6631
1740223770,8545
1869039062,10788
2139788441,12246
302366050,9123
1581267786,8622
129498568,12016
253011924,11753
1507118393,11630
35984028,7340
1260467793,5559
660339123,11043
51152513,10336
1446922577,10764
1006751649,9585
1209411469,10201
1414845278,7361
1759250827,9378
1366342900,12492
1759482496,5776
284686302,11944
1534755892,12150
1112737073,8181
1075803699,6476
1455695758,11207
3540494,8992
919446210,9095
1512903453,5955
41031373,6962
858232531,5368
2048529572,6181
1062714541,11404
341372316,7398
1192672907,8881
1545827753,9559
1632914150,7771
1971519316,10155
86558824,6726
1118840610,7132
1143390193,6487
275563320,11522
849776463,6299
1688470144,8456
2089589253,12853
1850042097,5832
507911745,11197
941836856,10421
1016860054,7508
382627885,6031
2118255842,8408
2061774051,11190
1223240796,7067
851765426,11529
1724256292,12649
790487766,6674
1690713209,11425
1812831622,8522
1180858072,12219
1808432653,9937
250112971,10223
1828868503,11391
