14183023,2526,2237
1949298838,3329,3046
1702143276,3582,3305
1187903677,3711,3414
429075478,3694,3439
1926004335,3804,3498
1912821769,3894,3608
1450652220,3987,3701
539690370,3945,3660
434398524,4482,4204
33533830,4591,4298
897848096,4590,4336
1107412069,4696,4372
810267739,4767,4498
809300666,4800,4501
445918232,4998,4726
658532887,5009,4736
303240439,5111,4831
1621002296,5003,4745
150138649,5250,4974
231202600,5292,4911
1551446957,5328,5057
2102368942,5597,5307
1314838582,5513,5158
2114289475,5615,5340
634297796,5676,5403
609656250,5652,5390
760357227,5807,5522
1497377679,5674,5401
1710814638,5707,5438
11249189,5712,5337
770010802,5829,5566
155361948,5986,5718
1683662486,5916,5638
1485891705,5910,5638
1976804832,5998,5726
1062186835,5956,5686
1471948789,5957,5689
121167003,6104,5825
252277567,6132,5866
335708295,6091,5820
987249254,6033,5771
603305436,6066,5724
1293677337,6106,5852
914507705,6233,5955
1640296160,6127,5854
1095088856,6232,5964
361268035,6107,5692
1222768327,6144,5817
1855026648,6298,6028
504053874,6410,6147
1265900909,6368,6088
1515833950,6352,6101
384515747,6421,6131
959629210,6344,5961
1293241549,6598,6317
1987375157,6556,6293
364597300,6566,6304
426394307,6553,6281
725680028,6533,6270
1514476350,6655,6372
1802066694,6532,6257
1908043086,6657,6382
116669570,6560,6123
1873091796,6645,6379
2067180044,6747,6478
1293680734,6681,6402
1534694976,6651,6325
1855610584,6710,6437
611520720,6716,6453
1984513847,6721,6462
1139814130,6701,5709
1076641925,6778,6461
593415583,6850,6579
635371680,6751,5705
1171802656,6828,6568
1101048445,6952,6684
2095064787,6889,6622
37926966,7012,6717
517254671,6951,6676
808228639,6873,6620
1876682596,7010,6722
1422238463,6979,6684
1528923159,6959,6689
754177595,7000,6726
1835073088,6935,6650
1810458830,6955,6653
1371957475,7065,6792
389993238,7038,6769
402405659,6971,6702
2045036434,7034,6747
65586123,7079,6804
1594138273,7128,6848
1896232624,7072,6746
1617838096,7162,6878
138776324,7167,6889
867988177,7173,6877
288958772,7237,6968
1020154737,7130,6841
1902237905,7261,6987
2107443224,7213,6949
136393487,7175,6801
1489743810,7303,7019
1345483087,7301,7032
402249858,7329,7047
120360571,7268,6916
1646371921,7436,7147
1823409783,7365,7067
95396809,7395,7111
1408974251,7407,7136
223693919,7358,7006
1250121181,7384,4727
1231799381,7418,7119
1530446316,7390,7061
1413623320,7490,7224
1208825205,7405,7155
477376212,7403,7132
352598575,7503,7231
1529115495,7479,7213
1944702768,7606,7318
1963862935,7551,7271
1896622931,7530,7264
1522095831,7610,7316
443384617,7624,7356
20224131,7623,7337
1715248762,7664,7382
859654796,7565,7111
1816725203,7624,7349
657736958,7706,7438
480903748,7704,7434
1585239756,7650,7388
1515877023,7659,7280
1898325501,7796,7508
116734858,7712,7366
1947185929,7710,7457
1038677529,7738,7477
1250142026,7840,7551
2032891036,7785,7507
124888672,7941,7650
2053996178,7771,7502
783191662,7897,7624
91912419,7856,7585
696933920,7922,7652
1603177117,7824,7559
1273143001,7916,7615
1528195520,7950,7686
1293226111,7851,7381
980697799,7961,7651
79782883,7884,7635
1833789138,7993,7713
292641216,8005,7741
2083999882,7947,7682
1072377306,7919,7648
271800170,7976,7705
865059288,7947,7606
1436633036,8088,7822
1042790962,8060,7774
2106592975,7977,7709
1401316767,8033,7754
1262854901,8130,7842
811597470,8020,7740
20853837,8135,7848
1894369629,8150,7872
1823541245,8008,7660
2068598972,8010,7679
2123960023,8030,7586
538185145,8186,7915
238357312,8206,7933
707157673,8203,7928
1776374725,8204,7934
1439394198,8108,7833
1965445467,8233,7956
1261031890,8204,7929
903525611,8212,7929
1862383967,8137,7849
1991371192,8236,7954
1183231938,8293,8024
1680503330,1278,1041
1732238286,8206,7944
1583353301,8357,8082
953082513,8386,8118
1892627171,8251,7992
944140566,8270,7882
