504053874,115
2032079962,564
1664576493,1447
121167003,1600
1876682596,2246
517355658,2317
1450652220,4296
1646371921,4607
171493374,7521
1183231938,7857
1682681674,6584
364597300,191
1412601264,1496
1191654595,7610
389993238,7050
658532887,6917
2130192211,4407
1959910454,2418
980697799,227
212890971,7141
1898325501,6068
95396809,1758
646910062,596
1896622931,5683
480903748,7341
646910062,3482
1485891705,4507
646910062,5076
2114289475,7131
1485891705,5257
1894601438,5008
1082309267,2875
1640296160,962
1062186835,2025
1391624125,3780
79782883,5481
1515833950,5527
1328718765,4463
1551945522,4566
1534694976,363
1293677337,7275
1534754611,3506
944140566,5429
1758056825,4133
635371680,829
1440621772,3594
635371680,3299
1293203138,6544
1293203138,4684
603305436,5311
2129442232,4323
2113748097,3331
1093864783,1544
575935098,6810
1518331471,5748
1351478315,3791
1367937032,7827
1593458942,643
575935098,3030
90567568,3891
90567568,1546
1236444285,2699
1930240356,2524
1552341957,6889
1624972302,6589
1358343316,288
102174918,3324
52514534,3769
52514534,2024
164332069,2068
1046665075,5956
1204296383,7246
567294307,5737
748842359,3455
1371495133,1438
996125997,3047
859236022,782
1219916644,7367
1219916644,6449
1081769770,2096
1916700921,7473
1601687801,6051
1601687801,1305
1275143523,391
1201454821,3981
616881582,28
644052207,1203
1652764753,3218
409195262,5884
652176954,7858
1042307502,1753
302366050,6413
1052253947,2707
302366050,4405
533810548,5090
451460284,4690
1266534280,1801
1828873985,3988
110053477,232
817686795,5268
1006751649,5712
194481424,4983
1932332324,4610
33233312,6512
2106165633,824
2106165633,5757
1201466784,639
762074108,5400
1508059488,5111
1134013833,7340
1667305539,1851
348055829,7404
406375608,1199
149225732,6541
252738640,7914
914942811,2563
400064818,4051
225909961,3522
3540494,1034
519979933,4602
1830190936,338
209429254,4116
525575644,7855
1489933928,1232
651100072,3219
359742806,4352
2089589253,5242
1597328335,2752
45822040,1837
1619356001,1427
1604052588,803
1604052588,463
166454155,1042
1277108979,1824
1424482154,4496
941836856,1857
1677458155,6976
941836856,7391
2131597042,5120
1180858072,1627
1027495011,5679
242282810,7711
1027495011,2022
795011696,1062
1408695561,5593
790021811,866
873827336,3882
790021811,6883
43650267,6463
421637524,1060
1808432653,6627
1633013890,1043
7829163,5716
1320388319,6311
1783966110,7218
894024873,4819
461591680,6253
443942537,1859
1573751930,472
1901238627,4817
1574029810,6316
709133385,1310
1238080693,2154
1346799731,5759
1346799731,5418
1651667865,4164
40191541,3316
18179709,366
1651667865,1670
1753150176,7567
840083671,2091
761750706,523
504336483,3893
1053967012,3006
1558079303,6188
504336483,5108
1768242710,1261
247113419,6688
1481594086,437
1466917878,3774
1653361344,522
2008106788,5923
816944408,3306
1653361344,5476
1792384402,6893
1161148117,6999
1423768154,445
1831010686,3588
1831010686,4813
283039401,6070
1412322831,7630
1305004711,7552
1305004711,2321
2091072548,7055
1858015030,4883
822087264,4094
