1293241549,17089,3369
20853837,17370,3555
319558327,19636,3683
37926966,19730,3070
1565740893,21187,4872
1297502382,22724,4589
1908043086,24466,5633
1876682596,27111,4925
1014486152,28084,5568
504053874,28617,5951
1400856767,28870,6494
775445710,29671,6338
1371957475,30246,7265
696933920,32023,6366
1664576493,32083,7396
2067180044,32297,7666
33533830,32873,6526
1611241809,33323,7482
1187903677,33681,6687
1478797373,33693,8154
477533894,33703,6693
417301556,33953,7716
1333810223,33976,7627
121167003,34102,6255
510276116,34275,6806
1042786867,34311,6811
1397381784,34989,6744
580673921,35072,7081
1944702768,35973,7553
517355658,36143,7406
1262854901,36211,7192
155361948,36481,7313
1383178166,36715,7298
806511723,37088,9102
252480153,37122,8628
1963862935,37234,7396
664070838,37255,8384
1064265473,37496,7453
953082513,37551,7387
2102368942,38276,7608
1250442005,39260,7806
1158258131,39388,8285
443384617,39577,7921
1436633036,40101,7970
1665197552,40137,8230
1466785259,40738,8103
252277567,40758,8103
1946988038,40880,8126
760357227,40991,9753
2032079962,41030,8043
1646371921,41908,7410
891786282,42113,8377
14183023,42334,10284
238357312,42681,8487
445918232,42850,9199
910599202,43382,9324
42544488,43430,8636
1095088856,43530,10499
171493374,43582,8485
1813666644,43586,8667
1583353301,43633,9826
1707582034,43830,8718
303240439,46085,9172
712974096,46860,9321
1450652220,47394,8571
124888672,48116,11385
1894369629,48259,11565
538185145,48779,9707
775514090,48914,9737
1702143276,50362,10025
769432223,50534,11408
1422238463,27980,6727
914507705,50787,10109
1183231938,51186,8614
1101048445,52288,10411
778731861,52415,11765
1265900909,18669,3187
1852777344,24245,5033
517254671,32165,6427
1522095831,53845,10719
480490520,12944,3169
651802632,37413,7478
656479172,55325,11016
2028265136,22416,4479
627318073,57756,11505
259564670,41535,9352
1623009085,60665,12088
2034182655,24213,4839
1990519794,32168,6427
1682681674,42395,7481
1965445467,42505,9089
539690370,22156,3657
1561063579,26325,5895
1754444726,35009,6998
707157673,36602,8058
1409160703,32205,6436
1961501712,28414,5343
780934299,34767,6949
288958772,38704,7736
65586123,29650,5926
1150963491,35409,7078
364597300,33834,6724
1413623320,29147,6577
45023307,31899,6376
1991371192,32633,6523
1446983876,31239,6068
1855026648,35970,7713
389993238,34951,5919
1833789138,46599,10473
355518265,38791,9334
658532887,34095,5486
1961002599,28798,6778
1987375157,37808,8044
292641216,33917,7058
1392794732,30086,6742
1514476350,76020,15158
1363793720,32903,7186
1250142026,23043,5025
2075809815,26657,5328
1273143001,30740,6877
1902237905,35393,7625
1000966072,16113,3216
1418555530,31368,6266
990897274,38265,8685
593415583,38295,8807
889891977,28074,5611
402009651,42866,8719
225672073,21072,5050
352598575,26961,5386
783191662,47644,10762
1976804832,39873,9015
2045036434,30806,6732
1281414889,32312,6833
673586830,28137,5623
1807648168,42072,8528
2097905212,52510,10498
