775445710,3278,2935
1466785259,3895,3631
1250442005,4854,4585
1333810223,5185,4950
1514476350,5410,5170
1371957475,5435,5185
14183023,5788,5330
1665197552,5955,5473
1565740893,6102,5854
1623009085,6245,5995
1702143276,6257,3524
1646371921,6311,6006
664070838,6329,5867
2102368942,6534,6288
1014486152,6623,6167
252277567,6874,6429
1158258131,7029,6540
20853837,7043,6735
2032079962,7152,6851
953082513,7244,6939
1876682596,7252,6999
775514090,7334,7070
1400856767,7332,7041
696933920,7310,6977
319558327,7506,7268
238357312,7680,7394
1707582034,7688,7281
303240439,7713,7475
627318073,7728,6553
656479172,7802,7569
510276116,7787,7457
1101048445,7800,7356
155361948,7892,7659
417301556,7886,7512
171493374,7892,7649
445918232,7903,5612
806511723,7959,7598
1064265473,8370,8132
1664576493,8390,6485
477533894,8468,8130
1293241549,8556,8095
1383178166,8561,8220
580673921,8564,8249
124888672,8631,8401
891786282,9310,9069
712974096,9284,8687
1397381784,9358,9113
1894369629,9399,9127
1183231938,9435,9031
37926966,9534,9296
1187903677,9567,6936
1450652220,9630,9326
1611241809,9628,9141
517355658,9654,9416
910599202,9646,9319
1813666644,9680,9404
1436633036,9710,9324
33533830,9770,9457
252480153,9758,9435
2067180044,9847,9574
538185145,10027,9655
1908043086,10048,9634
769432223,10150,9813
1583353301,10214,9965
914507705,10276,9893
1522095831,10296,9825
1944702768,10342,10110
778731861,10437,10153
760357227,10494,10251
1833789138,4766,4756
259564670,6758,5615
1478797373,10686,10398
1990519794,4975,4949
1946988038,11517,8293
1963862935,11825,8061
517254671,6694,6665
1095088856,12148,8505
1297502382,12239,11985
504053874,12323,11872
1042786867,12503,8727
402009651,4721,4655
121167003,12537,12097
288958772,6582,6557
1682681674,7847,7289
780934299,6408,5960
42544488,12765,7932
443384617,13020,10779
1855026648,5930,5906
364597300,5956,5877
389993238,5596,5575
1965445467,8238,8147
2097905212,6217,6197
1191654595,6476,6451
2034182655,5711,5682
1262854901,14171,13881
1150963491,7611,7589
355518265,7652,7634
1561063579,6612,6589
1852777344,8805,8513
754177595,7405,7395
1987375157,7416,7375
1776374725,7427,7405
1422238463,9948,9930
45023307,7573,7127
150138649,8202,8165
2130192211,6306,6282
2035616217,6009,5986
1446983876,7339,7077
1528195520,8808,8787
1413623320,7309,7284
1409160703,9541,9443
1408974251,5748,5725
707157673,10123,10101
651802632,12841,11277
1392794732,6325,5985
1961002599,6550,6073
658532887,8367,8338
634297796,8490,8403
539690370,6934,6924
65586123,7888,7834
1265900909,9065,9044
1489743810,6896,6873
434398524,6829,6809
1961501712,8838,8809
1273143001,6472,6442
1363793720,6788,6769
1715248762,7149,7129
990897274,7636,7610
1991371192,9158,9135
613298587,9227,9201
980697799,7062,7044
1807648168,7371,7234
1754444726,11257,11238
1902237905,7968,7939
1042790962,9094,9063
1959910454,8070,8026
2028265136,10707,10526
