806511723,281
1963862935,1908
656479172,2104
696933920,3845
33533830,4397
1400856767,6081
1944702768,6667
1042786867,6993
707157673,305
1265900909,5604
434398524,1543
475603167,6454
1594138273,4288
1345483087,1578
384515747,6249
1896622931,4074
1681920301,1597
384515747,7512
1894601438,6369
1984513847,1198
88646218,4696
1924949331,7158
438589491,1866
26540753,1472
1530446316,5610
1710814638,5063
223693919,2241
1440621772,3779
603305436,3309
467796378,6881
1304589447,2621
2113748097,3145
2113748097,5484
459718907,7560
1865859824,1740
566113173,6770
1346343363,5390
1885922916,3723
573200870,6128
1670313965,6681
567294307,6934
333040629,5882
237344028,2810
169833205,2291
1796047085,7459
41489123,1373
1270836494,1859
817299424,5013
1122130699,1195
968113504,887
589311950,6585
1230955136,7232
1044705957,1039
2038105753,3248
652176954,1468
669284403,61
253011924,7477
660339123,2431
660339123,5251
1550228904,699
434610528,3009
970535245,984
376635015,3040
332699949,3777
67749199,216
65488937,6335
636782475,2649
1989132530,6354
1306246648,6766
149225732,3572
1154821602,1047
182670350,21
1126185196,3634
1126185196,4962
651100072,546
139947936,2319
2027317551,4754
643489709,5236
1260634890,3485
1212191909,266
851912430,3335
941836856,6938
124734309,6602
1690713209,3244
1811922029,2873
89448984,778
322112198,7533
836427078,7479
520162288,7295
573926093,7101
1444440224,413
1524305331,3924
337799666,4071
1636291061,7155
1961595039,2610
2096539129,2086
1176932104,4252
1653361344,617
1152606315,6837
589987187,480
396485834,6342
835773569,5241
900298796,721
697508322,381
1632670136,6792
1890266440,5936
324112183,6280
