953082513,17838,3349
769432223,21458,4245
238357312,22704,4496
1262854901,22869,4529
910599202,23581,5461
775445710,23835,5215
319558327,27730,5502
1565740893,27825,5520
477533894,28022,6470
2067180044,28348,6458
760357227,28391,6440
1583353301,28514,7028
1908043086,28914,6994
2102368942,29346,6065
627318073,29845,5924
443384617,30209,5819
1158258131,30450,5991
2032079962,31158,5964
806511723,31553,6208
171493374,31695,6306
538185145,32051,7649
1183231938,32844,6524
1297502382,33788,7712
124888672,34769,8112
664070838,35296,7156
580673921,35755,7107
1646371921,35785,7113
914507705,36698,7158
1623009085,37105,7272
1946988038,37134,7380
1514476350,37496,7455
1478797373,37535,7934
1293241549,37787,7512
42544488,38015,9381
504053874,38070,7569
891786282,38457,7646
1436633036,38433,9338
1250442005,38952,9177
1522095831,38976,7749
1665197552,39100,7774
1664576493,39131,8638
1400856767,39752,7312
1187903677,39920,7935
1095088856,39956,7945
778731861,40140,7984
121167003,40339,9465
20853837,40503,8299
775514090,40827,8121
445918232,40949,8144
1944702768,41299,7716
517254671,18304,3590
1702143276,42285,8411
303240439,42347,8426
1813666644,42347,8425
1383178166,42394,8435
517355658,43201,9817
510276116,43810,9095
1894369629,43989,9286
1333810223,44338,8824
14183023,44378,8829
1042786867,45066,7711
1466785259,45488,9053
1101048445,45510,9057
1397381784,45672,11242
33533830,45723,8216
2028265136,14703,2937
37926966,46069,10068
1754444726,17854,4061
155361948,46223,10366
417301556,47677,9492
1707582034,47868,9530
1064265473,49676,11137
1963862935,50216,9611
259564670,29397,5875
656479172,51170,9764
1371957475,51686,10293
1450652220,51740,10304
252277567,52304,10416
252480153,52919,10536
1611241809,54304,12324
1833789138,26801,6536
1876682596,54922,10940
696933920,58488,10879
1855026648,27420,5478
1682681674,36269,7250
1014486152,59186,11792
780934299,30452,7050
712974096,60795,14775
364597300,29850,6510
355518265,33352,6666
1990519794,35555,7107
402009651,26830,4820
1422238463,40523,8101
651802632,46917,10421
288958772,37330,7462
783191662,31808,7240
1265900909,33284,6913
1902237905,24108,5391
539690370,26010,5197
1150963491,37122,8729
1446983876,28158,5628
1489743810,26043,5205
613298587,29954,5986
1409160703,39398,8793
2097905212,38594,8934
593415583,29650,5926
634297796,33519,6700
1965445467,48181,9632
1852777344,42859,9533
1413623320,31714,6358
1528195520,41538,9334
754177595,37230,7442
1987375157,37948,7586
1776374725,37188,7434
1412601264,35522,7100
2075809815,26917,5950
1363793720,29943,5985
2034182655,36353,7541
1898325501,27823,5561
1191654595,40200,8036
658532887,37806,9232
45023307,37929,7572
1961002599,34603,7003
1561063579,38573,8962
990897274,36672,7329
212890971,31082,6213
1715248762,33498,6696
389993238,40400,8076
707157673,49839,9901
1273143001,32859,6568
2045036434,27074,5411
434398524,35253,6737
540325452,37589,7514
1258372214,35423,7081
1961501712,43985,9148
65586123,42660,8528
1042790962,42251,8446
1967355409,32553,8019
856055143,37592,7515
673586830,25192,5087
1807648168,39534,8898
1959910454,42854,8566
405215542,19187,3834
2035616217,42101,8580
139566260,27253,5447
1976804832,45249,10263
292641216,47717,9540
1418555530,42052,8406
480490520,47998,9596
903525611,28782,5753
426394307,37852,8258
1408974251,44569,8909
150138649,56207,11238
1949298838,42095,9261
485937598,48725,11507
475603167,40882,6936
1261031890,33896,7824
1281414889,40825,8587
1991371192,56453,12709
764419760,33498,6696
20224131,41208,8238
1617838096,30412,5807
1250142026,42777,8552
1000966072,33767,6750
889891977,46729,9342
1579957528,29802,6510
214187874,28002,6615
2130192211,59189,11834
1208442275,32754,6547
750029115,31026,6971
980697799,54788,12015
95396809,36119,7634
225672073,41878,8372
2095486832,23640,5866
402249858,49963,9989
892555958,26841,6580
1912821769,36559,7872
867988177,29300,5693
1758008124,35139,7024
2135449562,44049,8806
1529115495,24436,5765
1182908789,30058,6008
1401316767,28761,5749
1855610584,27345,5466
661119548,31186,7353
1392794732,64431,12883
443934570,35392,7072
1094523823,38028,7540
391183339,31448,7435
2095064787,33008,6912
2050339061,43507,8698
1896622931,34226,6026
1428475041,37503,7496
1823409783,40759,9904
406765571,27258,5523
216856121,35144,7271
352598575,58145,11625
91912419,37166,8751
1058609221,49077,9812
1594138273,49163,8971
1076641925,38171,7631
480903748,36359,7602
1873091796,38125,7621
138776324,48403,11058
1683662486,44398,9290
4766562,40787,8154
335708295,38635,8041
589273327,32074,6894
1528923159,45444,9086
151593342,50748,10145
1345483087,41956,8072
1241529534,21229,4883
646910062,38126,9411
2114289475,38646,7726
113411247,38531,7703
384515747,48704,6982
837457281,37721,7561
1231799381,31734,6344
1485891705,41168,8716
1904783235,31295,6316
1293680734,36295,7256
1984513847,28638,5484
1810458830,32420,6981
811597470,23143,4626
1497377679,34715,6940
724608044,28831,6438
1835073088,27254,6278
611520720,36362,8647
1158676965,44212,10331
1574877131,41854,8368
572145572,46174,9232
809300666,37272,7334
609656250,43052,8935
1082309267,35271,8383
899543194,34073,6678
138817329,44620,8921
1894601438,43129,7344
1040776996,45973,9191
426960147,32584,6512
2081652693,50392,10075
711540569,28257,5649
602423811,35924,7442
1862383967,16217,3241
402405659,39151,8247
2061543916,34590,6915
2083999882,45239,9043
271800170,43579,8713
272678513,34176,8182
1363560175,36682,8786
1896305732,22170,4431
79782883,26234,6106
1138697171,40193,8962
88646218,33212,5699
2107443224,54083,10814
1621002296,42024,10225
1128132589,34146,7922
2032891036,40774,8657
429075478,41515,8300
1681920301,59905,11658
1926004335,78069,15611
1515833950,28489,5695
1062186835,35367,7070
808228639,41009,8940
1944798106,41840,8365
657736958,70983,14192
93740343,20966,4190
1171802656,32763,6550
1721246982,30411,6101
1863374262,41149,8227
1328718765,28710,6646
51554940,32674,7775
810267739,37009,7399
2106592975,29212,7243
116734858,30685,6134
633240419,37171,7431
2144665602,38899,9127
1250121181,35595,7116
987249254,15876,3172
725680028,63361,12669
1396431506,41434,9775
1640296160,49144,9826
1272883899,36838,7365
685558284,40934,8182
1816725203,36848,7367
1823541245,29059,6261
205721196,41418,8281
438589491,35609,7471
1292738535,43628,9591
1916575798,46208,9239
1534694976,32338,6508
1551945522,39041,8632
1892627171,43074,8611
246273275,30368,6592
897848096,55639,11125
1038677529,34464,6888
1896232624,34748,6947
1293677337,43979,8793
1802066694,44400,10060
1391624125,49455,9888
1074263646,41581,8311
1314838582,35494,7089
253601149,23974,5577
2077742806,31557,7371
1107412069,39219,8107
1399794302,49429,9883
1585239756,21763,5351
363023858,30436,7564
1020154737,32408,6131
597307515,35549,7107
1924949331,53688,9300
1534754611,28190,6304
865059288,32153,6427
1864387098,36328,7263
770010802,36757,7348
2052910813,46245,10858
403170294,32556,8114
1947185929,41338,8265
1471948789,28012,6678
1704491411,54806,10958
1603177117,38972,9717
716487794,46681,9728
648786246,34443,8595
201719260,22544,4505
713312506,42780,9076
2123960023,24425,5369
1530446316,38823,6900
1758056825,32058,7462
120360571,36373,7271
1208825205,37953,8999
1267556427,33720,6741
159290353,19926,3689
1710814638,38235,6627
771418758,34521,6899
1605851606,35159,8263
1464191502,45247,10123
223693919,34941,6534
1139814130,47197,9437
1850954068,44725,10238
11249189,23165,3962
398457879,45234,9044
1222768327,43828,9048
1732238286,60061,12006
1795816257,22042,5392
477376212,35220,7041
84113572,28735,5740
352083716,38002,7899
1439394198,45775,9152
361268035,39852,7966
1072377306,38808,7759
1193471756,47289,9454
76659128,27714,5994
2030937207,44092,8814
1774720883,37301,7456
1848125895,41185,9249
1125964210,46200,10558
635371680,34309,6859
1787189503,40776,9441
859654796,40862,8169
871160466,43574,8710
1440621772,40489,7337
1485089044,36509,7299
370475881,30390,5914
1293203138,40929,8178
1626343059,37499,7497
821576394,44121,10067
1293226111,41126,8214
231202600,45606,9117
26540753,56377,10977
125994398,33612,6720
1197251633,20147,4025
441001942,38767,7750
2032169857,39267,9665
1515877023,39092,7816
1263668904,38723,7798
2068598972,46168,9989
629454893,20214,4040
1551446957,57353,11468
1304589447,22310,4353
1383519982,24836,4476
1551629761,25501,5097
643290333,31368,6271
1572256205,38615,9259
944140566,62311,12459
603305436,40567,9065
1783568981,24763,5714
884860061,40834,9549
1766869737,34101,7228
947553027,33921,8426
116669570,43163,8630
2053996178,49226,10880
1649320501,45251,10621
1396721535,36018,7201
1147805316,37603,8235
454884231,44504,8898
1825719826,24295,5720
308433917,33802,6595
352367347,36011,8026
136393487,46594,9653
1552326679,34264,7364
1473981203,34655,8036
1571798597,24861,5730
554348863,45508,9099
467796378,43074,7236
1204481453,41028,8203
959629210,51109,10219
1902671237,35420,7081
1899600175,41850,8768
1188401255,28969,7192
126189538,46627,9323
2142565033,35078,7013
93199773,44714,8940
403174823,37948,9399
684566052,42713,8540
1954985045,19082,3814
2101249621,37360,7469
530486389,35706,8360
379303133,36967,7391
347978868,30823,7488
350059321,35038,7005
798310141,33315,7436
1326393666,50825,11468
1764996806,40517,9506
2113604623,40004,9628
940857381,32144,6965
1863702030,53804,10758
596910004,25454,4403
702025003,55507,11099
548554586,58250,11647
508512860,29765,6295
307829448,37298,7457
1651162064,44657,8929
107915280,41904,8378
1865859824,23878,5106
304354378,21853,4368
2075952726,47076,10871
1569754439,27635,6388
1593458942,27396,5476
106999035,28920,5781
1093864783,37616,7519
1351478315,33917,6781
2038522556,32373,7847
462526099,50544,11920
258535644,41899,8377
2113748097,50289,8327
1179792105,33406,8182
2109839984,36012,8358
1041109062,38815,7757
459718907,40384,7863
1880078449,25949,5719
823914581,21388,4275
1367937032,46942,10925
220454978,50494,10096
1518331471,45107,9445
616674002,41617,8319
795321555,25490,6104
221111433,47557,9509
925973605,39890,8582
2129442232,61822,12362
1150058854,22829,4043
755210740,53357,10669
257459516,34102,6818
479920916,37659,8155
1541525668,29177,5833
90567568,32064,6371
159475521,33090,6615
800088638,30747,7260
530539368,39942,9310
98826337,31548,6307
704106237,35357,7069
983595261,59598,11917
1161322357,41447,8287
502848122,47395,9471
1552341957,22990,4595
131872530,36219,7241
1848289347,42414,8480
366252104,30023,6002
1777238524,43063,8610
332873513,39389,9363
1834361038,35966,7190
504807594,39978,7993
1237912220,46279,10052
1096485705,38530,7977
1003292107,30661,6761
2017797638,37067,7410
1148255190,36105,8878
575935098,64557,12909
757708014,49504,10757
1330247343,38908,7779
566113173,40419,6568
1042306518,25962,5190
2100440237,41750,8347
324169305,36250,7601
1624972302,28577,5713
993370665,48206,11179
997033037,37660,7529
37981645,30224,6042
1989811701,31114,7092
613784740,36462,7290
1236444285,47988,9594
573958827,41678,8333
1680503330,48103,9618
442125849,36117,7221
238762799,32881,7683
105579928,33595,7733
391135083,42379,9438
672746064,33141,6625
1807015220,28981,6147
839998248,29905,7218
1346343363,46395,8198
1176164144,40740,10071
549293029,43424,10832
2133655103,34660,7180
1752461090,25416,4854
1048098469,39316,9759
914374969,46262,9249
418958713,38171,7632
1885922916,41534,8375
271095942,44954,8988
605052357,39269,8726
1365767549,39404,7877
343812839,53462,10690
1930240356,45943,9186
1323434987,42555,9607
1342346098,39347,7867
1358343316,39125,7821
193388045,2127,423
1106681476,41206,8647
102174918,34996,6997
2029680286,27838,5336
788625466,32467,6491
52514534,37243,7445
1824837049,43102,9282
36657658,29571,5455
1324829744,15081,3522
1948810915,36584,7524
1242027525,37584,7514
442199874,42780,8552
1604247316,35395,7076
2104973502,36928,8423
718571091,41854,8368
2037764568,47601,10211
1889057031,59513,11898
1267149311,41321,8261
1173346575,42038,9468
735937428,40048,8007
127791068,32151,6036
1753714541,38431,7636
1095273238,38197,7695
943573036,44050,10699
2107577743,46255,10666
1345900725,48902,9778
596470015,34157,8358
1991278377,31119,7267
873634936,27514,6801
1020155847,19902,4941
375466577,37640,7757
177140066,41664,9122
929697158,32828,7044
1481818223,36626,7477
1267105885,37457,8137
787122337,43396,8677
405896924,39172,7831
1819940427,30743,6146
1408482749,32587,7849
400103862,33807,6759
1058876963,27697,5178
573200870,33401,6729
1423983012,43987,9443
2144838275,47329,9463
164332069,40394,8076
1309335839,45512,9100
515809288,24524,4902
951031848,42943,8586
1275035040,35284,7808
746074699,48452,9688
1046665075,37497,7497
1893960929,27623,5971
2059572982,53562,10710
1281025083,32107,6662
429353573,14118,2820
372469954,27222,5442
333392524,29940,5984
896982466,32982,6594
2112233878,29278,5827
1650813924,46416,9280
2030411960,26789,6644
1921242091,41049,9232
749282235,32036,6906
1095352419,50779,10153
1204296383,39605,9131
871790326,37557,7509
1277933280,46106,9219
527829831,39477,7893
418179060,39106,7818
2068897588,28737,5745
122155649,36638,7691
1399701152,43153,8626
901205084,38837,7765
610454273,28992,5795
516537656,26990,5395
292138977,38607,7719
485845532,43617,8721
1578587450,20123,4022
1871612052,28562,6422
1693226694,32419,6479
40170008,43851,8767
1926673338,40207,8039
2103569237,54036,10804
1470358122,24063,4810
136157810,42397,8477
1670313965,51049,9712
748842359,42383,9840
777457133,44171,8832
1160649162,32064,7644
949684105,38646,8998
1200470358,38771,7750
1371495133,40599,9789
2003463579,50663,10130
333040629,39525,6809
899929247,40454,8548
1975873209,28166,5630
457247584,38335,9127
431506362,38497,9152
1192923170,32160,6181
1822525972,41002,8198
1023268896,34264,8391
394785440,47623,11170
1208532123,49185,9832
1371376476,43125,9103
567294307,56268,9863
169833205,34356,7378
648936749,17714,3469
271379554,29450,7181
1865516976,17178,3413
2003147568,45719,9141
1697752980,36562,8883
1261198850,38648,7727
1270836494,29030,6591
605420629,28205,5658
1164799006,47849,9566
208043846,50757,10149
504582810,47043,9771
1962329560,35313,8098
368342628,44881,8973
1457263953,36821,7727
795242171,44007,9893
231311211,44377,8873
996125997,40977,8193
1864116663,14516,3433
79438382,41779,9291
38544126,30206,7186
1796047085,49995,9875
381708767,30691,6863
215082566,32434,6488
351417028,34663,8117
736920911,31667,7692
1052317717,43058,8609
153646652,50562,10110
41489123,39179,8407
768192757,45848,10412
26970580,38117,7621
2074658615,33719,7995
1124162665,39523,7902
237344028,52629,9961
884603232,41885,10124
932257672,22974,5534
1789452565,27500,6081
817299424,41071,7209
1842853283,32973,7053
412925308,32612,6520
542980314,36583,7314
331122245,41012,8438
596706728,28922,5603
1923999715,29383,5737
2031951755,43716,9199
1122130699,33386,6100
1219916644,36082,7214
1443055846,29081,6662
1595938139,31697,6337
837659261,40677,8133
412111214,43194,10525
154173878,44787,10036
1766911337,40877,9041
1620823990,33025,6602
502838712,31716,7799
362827515,45202,9038
1319483139,30060,5575
1067599825,29979,5993
1928301845,36272,7252
1696263571,17353,4255
1594873248,27547,5507
570794077,37576,7865
1070501849,36684,8130
1336001042,27095,5416
2084559714,46037,9205
1330400026,30892,6176
1692885405,30003,6136
2133344792,35457,7089
2079565272,43831,8764
196732636,19473,4206
1370074462,41170,9493
859236022,49067,9811
2073640037,37903,7578
693958407,25497,5097
1153302647,43657,8729
892335322,28547,6536
258112787,30374,6072
749927456,37357,7469
1916700921,36927,7383
1601687801,28772,5752
1298146757,44086,8815
1345401730,25752,6279
644082020,54059,10809
144040807,31607,6319
823575379,38450,7685
2106900153,50192,11129
1856158867,41238,10117
1731656333,30686,6134
841262455,38442,7686
481511146,30860,6280
1384210339,32236,6585
288379405,37922,7581
968113504,58525,12951
44559647,51428,10281
1486726131,34757,6949
1275143523,32726,6841
1955021259,42053,9754
1119072377,39390,7872
970419381,36299,7745
1081769770,54022,10802
775081157,44337,8865
1230955136,50247,9391
1305935114,40023,8000
1297189682,34053,6803
1241569743,38126,9363
589311950,57667,10210
849198527,33655,7752
483797427,38942,7786
1720891078,40602,8118
473524237,28794,7102
2139788441,31402,6278
1318227903,48735,9740
1324843695,34366,7466
1272123492,36524,9043
394771492,21753,4073
939199469,28404,5497
1044705957,49068,9603
129498568,28118,5621
455501890,47637,9524
1178587240,48077,9613
1107985860,33044,6587
299413131,37651,8275
728943498,37809,7978
1801942731,25683,6022
1934932165,40921,8689
1201454821,39284,9775
1579280783,69367,13871
171421438,34416,7340
644052207,35287,7055
304715920,39868,8168
1221027335,32118,7485
528591360,31722,6202
800735172,41173,8232
1414967210,51994,12458
2050462663,55481,11092
551016187,44848,8966
1404565079,28678,5367
1570358965,39530,9140
346359559,49511,9900
85748029,37940,8339
409195262,33314,6660
652176954,27810,4897
238816832,49453,9888
698741991,23878,5278
2143582219,37012,7400
682910755,37603,7518
1508038883,47892,10987
79644918,45205,11113
997850486,38637,7725
88397182,35589,7929
330551672,44339,8865
1263634860,22493,4651
1438988851,35657,8444
616881582,44588,8915
478489615,47231,9444
127702987,29248,6039
1564698139,51592,10316
1784131088,45249,10126
669284403,28325,5650
176342513,47517,9501
1309129055,45181,10891
508378341,26913,5380
1703696921,24455,5976
1845623216,27303,6479
1129944640,47402,9478
1332757905,31722,6342
511832416,28977,5793
932582590,31272,6252
1245065720,41658,8329
1652764753,57429,12908
69329761,29885,6198
464224872,32740,7371
888557915,28537,7076
949767857,30204,5602
1070044969,30772,6152
1390913202,42496,8826
1513608173,46954,9388
380274260,28463,5690
765242091,42792,8556
115433442,22603,5575
110651474,36305,7488
1986417638,58298,11657
1800976873,48222,9642
2024240125,32086,6682
1333041165,28605,5715
1117871068,43942,8786
1078705341,39428,7883
1818339587,37191,7427
659590237,42620,10045
2038105753,53933,10785
253011924,48973,8296
1884155890,42312,8460
1530880511,26263,5229
1151704483,46967,9391
1470966439,28056,5605
1037854997,45537,9105
1760670079,29793,6464
1815556070,33031,8056
335580595,38095,7611
324404955,35961,7187
310016558,39296,7856
708348097,32185,6722
731829978,44202,8838
1097324923,34248,6906
1740223770,23560,5080
170949260,46392,9276
1472216456,41098,8217
1042307502,32731,6544
1507118393,45237,11083
28094269,48236,9643
965586344,33607,6414
1869039062,53822,10761
307400933,28286,6150
1077072774,21762,3632
541698497,33845,6615
1642785848,31732,6341
1745043985,43534,9496
1368173251,44983,9479
1168924571,45342,9066
114818087,45869,9171
1261764601,48999,10395
1337866219,37765,7550
1176968662,36757,7346
313082880,39038,7805
2129821055,31874,6707
294111720,51239,11667
2085745483,36627,8202
154449611,26238,5481
638169719,23366,4671
1439632660,25629,6177
1052253947,21402,4131
462039519,41832,8362
1482246673,47261,9450
1558103808,20683,4134
297490204,39752,9472
660339123,44133,7286
892965953,21558,3899
351962798,48066,11863
722951168,25997,5436
1419064126,41119,8221
388104475,48088,10344
491273700,33442,7833
1550228904,34829,6823
1225568095,38891,9097
130764844,47752,9548
1783083399,46861,9370
1366342900,24657,4929
1664598529,38179,8183
451460284,29043,6888
2101153819,28542,5706
1465346452,42665,9437
1446922577,33108,6769
1634387050,44144,9225
519492428,50244,11765
2024415090,30058,6438
302366050,45967,9191
831654622,42084,10044
234250762,30120,6758
706895319,51061,10209
1987360300,26247,6487
1828873985,33444,7221
51152513,34027,6803
261748192,23621,4722
1823923917,25372,5072
1080476785,38372,7998
684822005,44096,8817
1872973138,52177,10433
2115628016,24088,5488
1344697180,15235,3041
1826334428,39367,8893
1311844206,34144,8035
1541708640,32186,6434
62343880,46554,9308
434610528,33852,6782
1266534280,40812,8160
1713833639,33553,6708
443721024,38577,9354
527804008,41971,8720
1534755892,24697,4443
1360518503,38553,8627
665698670,49267,9851
672313607,42123,8598
193178046,51241,12749
380812044,38697,7737
753321708,29377,7252
1661210650,46778,9353
872826668,34967,7404
2092801316,29266,6613
1581267786,44423,10324
194481424,32158,6429
668312960,45649,9124
1810923540,26018,5946
611643685,39486,9699
533810548,57077,11413
1047478056,41544,10122
1920907467,35390,8393
846918683,44328,10365
1789268516,42682,8534
1935122449,40115,8018
428696898,48719,11041
300983713,31347,7788
1006751649,36803,7356
1320105604,38529,8018
1750286943,22449,4487
1548081008,37408,8469
1719072416,35893,7176
858204589,27073,5411
1860491691,30501,7094
970535245,39223,8718
892083096,23992,5104
91323447,42980,8593
817686795,46888,9375
691098155,51923,11274
1940445711,36613,8528
1209411469,44353,8868
