1787189503,2434
402009651,3309
1471948789,3419
1072377306,3438
138776324,3806
214187874,3825
426394307,3949
775514090,4332
389993238,4388
1594138273,4451
2032169857,4558
1281414889,4723
1704491411,4653
271800170,4784
151593342,4836
661119548,4822
1076641925,4897
778731861,5012
2075809815,4986
1514476350,5068
1949298838,5041
1158258131,5249
1418555530,5201
1776374725,5242
892555958,5287
225672073,5389
1908043086,5527
429075478,5438
643290333,5433
859654796,5485
1963862935,5700
1976804832,5672
871160466,5610
1040776996,5673
811597470,5674
1273143001,5773
810267739,5731
903525611,5831
445918232,5907
1611241809,5915
441001942,5751
150138649,5942
1293677337,5876
1250121181,5888
319558327,6035
1715248762,5975
867988177,5948
402405659,5912
1478797373,6035
398457879,5878
1528195520,6024
159290353,5879
1082309267,5978
417301556,6104
891786282,6154
627318073,6171
477533894,6236
475603167,6194
33533830,6245
856055143,6209
1944798106,6159
987249254,6135
1640296160,6182
252480153,6296
806511723,6339
1095088856,6323
1183231938,6412
707157673,6406
1835073088,6316
1058609221,6411
865059288,6335
1450652220,6503
1898325501,6475
480490520,6488
1272883899,6444
124888672,6634
589273327,6546
1371957475,6663
1363793720,6610
1617838096,6615
2053996178,6509
1497377679,6584
1758008124,6645
1515833950,6588
1574877131,6627
1293680734,6633
1902237905,6707
1250442005,6762
1101048445,6756
403170294,6645
1605851606,6650
769432223,6813
1863702030,6661
764419760,6779
1333810223,6876
2068598972,6706
1579957528,6809
1916575798,6777
1191654595,6878
2135449562,6869
593415583,6923
1138697171,6852
837457281,6869
1464191502,6825
685558284,6851
238357312,6984
1961501712,6993
384515747,6976
1241529534,6943
1603177117,6912
808228639,6955
953082513,7087
246273275,6942
1855610584,7005
760357227,7148
1412601264,7105
2032079962,7198
2030937207,7052
1128132589,7110
1000966072,7176
548554586,7066
1646371921,7313
454884231,7129
889891977,7254
252277567,7311
2061543916,7220
1530446316,7186
899543194,7229
1682681674,7363
1528923159,7318
45023307,7372
1572256205,7243
1967355409,7366
2102368942,7513
539690370,7461
467796378,7325
95396809,7450
538185145,7513
1702143276,7545
1014486152,7543
26540753,7408
2028265136,7544
1894369629,7588
2106592975,7481
1250142026,7597
1807648168,7641
443934570,7611
1258372214,7640
1187903677,7692
1293226111,7543
