1101048445,3477,897
778731861,4443,4175
20853837,4692,4266
1702143276,4718,4339
1466785259,5077,4833
303240439,5155,4914
1262854901,5158,4874
664070838,5384,5046
769432223,5621,5230
1187903677,5907,5428
124888672,6017,5755
1293241549,6004,5707
1478797373,6160,5886
1611241809,6196,4978
121167003,6196,5849
504053874,6218,5900
252277567,6352,6050
1522095831,6412,5893
1514476350,6478,6241
517355658,6478,6245
1014486152,6479,5544
656479172,6597,6355
1297502382,6741,6485
1565740893,6907,6658
1183231938,7012,6702
1383178166,7022,6749
2067180044,7047,6797
42544488,7234,6964
1623009085,7305,7084
1664576493,7310,6932
2032079962,7376,7096
1042786867,7471,6505
1158258131,7721,7359
171493374,7742,7475
14183023,7744,7479
696933920,7871,7353
806511723,7932,7659
155361948,7966,7732
1095088856,7978,6924
417301556,8185,7904
760357227,8397,8156
37926966,8422,8196
712974096,8406,7966
477533894,8425,8005
443384617,8560,8048
319558327,8684,8450
1450652220,8696,8426
891786282,8730,8494
1397381784,8726,8484
580673921,8750,8474
1665197552,8752,8322
1064265473,8801,8560
1371957475,9003,8698
1583353301,9024,8754
510276116,9025,8587
1963862935,9070,8751
953082513,9152,8868
1646371921,9203,8923
445918232,9460,7425
651802632,6184,5637
1333810223,9833,9608
1400856767,9828,9569
1707582034,9964,9685
1813666644,9988,9585
1944702768,10140,9899
259564670,6679,6653
775445710,11138,10657
775514090,11270,11037
252480153,11381,10614
1436633036,11421,11037
1191654595,4531,4512
914507705,11733,11268
1908043086,12185,11889
2097905212,5750,4839
1422238463,7179,7145
33533830,12380,12036
1990519794,6432,6412
150138649,5956,5944
2028265136,6495,6474
754177595,6144,6120
1561063579,5281,5255
1409160703,7108,7076
780934299,7229,5455
783191662,6756,6730
1965445467,8795,8781
355518265,7436,7419
1987375157,6654,6634
517254671,8709,8689
634297796,6453,6426
1754444726,7928,7904
65586123,5981,5963
1042790962,5597,5546
1776374725,6786,4612
539690370,5359,5339
707157673,8824,8803
364597300,7759,7746
658532887,6686,6661
1363793720,4605,4590
1528195520,8261,8236
1265900909,8351,8324
45023307,7354,7330
434398524,5935,5915
990897274,6532,6509
593415583,6587,6564
980697799,5419,5396
426394307,2663,2654
288958772,9899,9790
1902237905,6603,6588
1833789138,10515,10091
673586830,2171,2151
2130192211,7207,7182
1855026648,9403,9377
910599202,15891,12448
1446983876,7793,7777
1150963491,9839,9815
1807648168,6511,6486
1418555530,6296,6272
1961501712,9377,9359
2034182655,8996,8939
1489743810,8219,8197
485937598,7986,7971
1852777344,11179,11146
389993238,9965,9942
1594138273,3279,3260
292641216,9037,9011
1413623320,9083,9063
1412601264,9183,9157
480490520,8898,8879
540325452,8984,8953
1392794732,8159,8138
1959910454,9038,9004
889891977,5957,5941
402249858,5847,5814
764419760,4859,4836
613298587,10864,10851
2075809815,7231,7209
1949298838,7089,7063
1715248762,9903,9887
402009651,11588,11552
2045036434,6676,6658
1273143001,9323,9274
